filename,width,height,class,xmin,ymin,xmax,ymax,image_id
inner_rim_210805T103931.png,260,7990,Chip,1,6764,173,6965,0
inner_rim_210805T103940.png,260,7990,Chip,1,1349,197,1747,1
inner_rim_210805T104018.png,260,7990,Chip,1,4904,194,5320,2
inner_rim_210805T104036.png,260,7990,Chip,1,4904,192,5293,3
inner_rim_210805T104053.png,260,7990,Chip,2,4899,192,5231,4
inner_rim_210805T104112.png,260,7990,Chip,1,4013,192,4332,5
inner_rim_210805T104131.png,260,7990,Chip,1,1364,191,1694,6
inner_rim_210805T104150.png,260,7990,Chip,1,4018,188,4321,7
inner_rim_210805T104216.png,260,7990,Chip,1,1842,182,2254,8
inner_rim_210805T104226.png,260,7990,Chip,1,4910,191,5277,9
inner_rim_210805T104244.png,260,7990,Chip,2,2759,185,3060,10
inner_rim_210805T104303.png,260,7990,Chip,1,2753,178,3076,11
inner_rim_210805T104329.png,260,7990,Chip,2,1090,191,1379,12
inner_rim_210805T104338.png,260,7990,Chip,1,6340,200,6638,13
inner_rim_210805T104357.png,260,7990,Chip,1,1362,202,1662,14
inner_rim_210805T104416.png,260,7990,Chip,1,2241,206,2598,15
inner_rim_210805T104433.png,260,7990,Chip,2,483,207,821,16
inner_rim_210805T104452.png,260,7990,Chip,1,3127,194,3364,17
inner_rim_210805T104510.png,260,7990,Chip,1,4018,197,4388,18
inner_rim_210805T104527.png,260,7990,Chip,1,1351,197,1726,19
inner_rim_210805T104604.png,260,7990,Chip,1,4006,196,4418,20
inner_rim_210805T104622.png,260,7990,Chip,2,5782,202,6170,21
inner_rim_210805T104647.png,260,7990,Chip,1,4965,203,5305,22
inner_rim_210805T104657.png,260,7990,Chip,1,5779,209,6282,23
inner_rim_210805T104717.png,260,7990,Chip,1,1349,200,1679,24
inner_rim_210805T104735.png,260,7990,Chip,2,1352,203,1768,25
inner_rim_210805T104752.png,260,7990,Chip,2,3133,201,3485,26
inner_rim_210805T104810.png,260,7990,Chip,1,6236,217,6642,27
inner_rim_210805T104828.png,260,7990,Chip,1,4029,207,4372,28
inner_rim_210805T104846.png,260,7990,Chip,1,7577,205,7921,29
